[control]player_id,playerScore_L,playerKillCount_L,playerSpeedX_L,playerSpeedY_L,playerSpeedZ_L,playerHealth_L,playerHealing_L,playerDamaged_L,playerShooting_L,playerReloading_L,playerProjectileCount_L,playerProjectileDistance_L,playerCrouching_L,playerSprinting_L,playerAimAtEnemy_L,visibleBotCount_L,botSpeedX_L,botSpeedY_L,botSpeedZ_L,botHealth_L,botDamaged_L,botShooting_L,botProjectileCount_L,botProjectilePlayerDistance_L,botAimAtPlayer_L,playerDeath_L,playerTriesShootOnReload_L,playerScore_R,playerKillCount_R,playerSpeedX_R,playerSpeedY_R,playerSpeedZ_R,playerHealth_R,playerHealing_R,playerDamaged_R,playerShooting_R,playerReloading_R,playerProjectileCount_R,playerProjectileDistance_R,playerCrouching_R,playerSprinting_R,playerAimAtEnemy_R,visibleBotCount_R,botSpeedX_R,botSpeedY_R,botSpeedZ_R,botHealth_R,botDamaged_R,botShooting_R,botProjectileCount_R,botProjectilePlayerDistance_R,botAimAtPlayer_R,playerDeath_R,playerTriesShootOnReload_R,[output]ranking,[output]delta
8322EDEF-4C09-318A-1B7E-56D62A6839AD,120.0,0.0,-3.9791441666666665,-20.0,1.0447674999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,-1.6788855,-20.0,1.73530225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37579365079365346
48847236-6E23-6E61-57CD-780C68FAA2C2,20.0,0.0,0.8237491666666666,-20.0,-0.9142014166666668,1.0,0.0,0.0,0.8402778333333334,0.21875,0.2599205833333333,4.713994166666667,0.0,0.0,0.4484128333333333,1.2748016666666666,1.5738541666666668,0.009375,0.1746081416666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.3549001833333332,-20.0,-2.38430075,1.0,0.0,0.0,1.0,0.1309523333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
E5CCE6B3-2C6E-BE96-602F-3852C8614777,227.40741666666668,0.0833333333333333,1.5783811416666669,-20.0,1.18659675,1.0,0.0,0.0,0.6928445,0.0,0.6895085833333333,4.216418333333333,1.0,0.0,0.0784654666666666,1.0837966666666667,0.936915,0.001053925,0.3500146666666666,0.7144257500000001,0.0049019583333333,0.5280637499999999,0.9308224166666668,4.860375,0.1235995083333333,0.0,0.0,255.5,0.0833333333333333,0.7884669999999999,-20.0,1.0910894166666667,1.0,0.0,0.0,0.8694444166666666,0.3358585833333333,0.1851851666666666,1.8057075,1.0,0.0,0.0634259166666666,0.225,0.8630558333333335,0.0064616391666666,0.3820500833333333,0.12777775,0.0092592666666666,0.2083333333333333,0.2480164166666666,1.9677975,0.0906085,0.0,0.0,1.0,1.0
8DD09016-F898-915E-4A5C-727F57619D73,186.85183333333336,0.0833333333333333,-1.802650833333333,-20.059625,-1.3692658333333334,0.3923148333333333,0.0,0.0175925833333333,0.3761574166666666,0.0,1.2333333333333334,9.77614,0.0,0.0,0.1909723333333333,0.6574074166666667,0.0,0.0029745333333333,0.0,0.3861110833333334,0.0300925833333333,0.6666666666666666,0.925925,5.433199999999999,0.0,0.0,0.0,200.0,0.0,-0.2396709166666666,-20.0,-0.0530036666666665,0.3152777499999999,0.3055555833333333,0.0,0.0,0.3270201749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.125
E49C1269-8AB7-8C8F-FC88-AA92C2F1E260,100.0,0.0,-0.1581953333333333,-20.10898333333333,1.7657306666666666,0.7631945,0.0,0.0289351666666666,0.3374999999999999,0.0,0.1039351666666666,1.8094016666666668,0.0,0.0,0.0509259166666666,0.5750000000000001,0.1821296666666666,0.0,0.8329466666666666,0.35,0.0,0.5833333333333334,0.4754629166666667,2.9964275,0.2523148333333333,0.0,0.0,100.0,0.0,0.2604393916666667,-20.057033333333333,0.5811601666666667,0.6393939166666667,0.0,0.0075757583333333,0.2981060833333333,0.0,0.3927398333333333,4.7547500000000005,0.0,0.0,0.10277775,0.2590909166666666,0.322007,0.0,0.8538125000000001,0.25,0.0,0.27777775,0.1326389166666667,2.3560483333333333,0.03125,0.0,0.0,1.0,1.0833333333333286
DBA0C8C4-AE05-772F-2E53-E6167F8ACB77,180.0,0.0,2.2080284166666666,-20.0,1.0236609166666666,1.0,0.0,0.0,0.0,0.2756409999999999,0.0,0.0,0.0,0.1845238333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.5003410833333334,-20.0,0.8762894999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174907999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.958333333333332
5690E95B-9747-B2B5-2EE1-16A72200D5CC,100.0,0.0,0.3210160833333333,-20.0,3.686740833333334,1.0,0.0,0.0,0.03431375,0.0,0.02941175,0.4835366666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-3.736494166666666,-20.0,3.0553833333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.666666666666643
5CD23052-9069-615B-22B2-CB8E9A2413C9,120.0,0.0,-2.2143416666666664,-20.0,-1.7314986666666667,0.69106925,1.0,0.0,0.1973915,0.0,0.1823788333333333,3.622413333333333,0.0,0.0,0.1329656666666666,0.3854166666666667,0.0,0.0029166666666666,0.0,0.3813725833333333,0.0049019583333333,0.0,0.0,0.0,0.0,0.0,0.0,138.125,0.0833333333333333,-0.6912233516666667,-20.0,1.5104238333333333,0.8414756666666667,1.0,0.0,0.1034721666666666,0.0,0.6406247500000001,3.5253675,0.0,0.0,0.1256944166666666,0.3600695,0.0,0.0031666666666666,0.0,0.4405555833333333,0.0055555583333333,0.2395833333333333,0.3276178333333333,4.941275,0.0,0.0,0.0,1.0,0.125
243FE25F-E451-21F6-7EFA-F9DACC7D31CA,40.0,0.0,0.0,-20.0,0.0,0.6243055833333333,0.0,0.1249999166666666,0.0,0.25,0.0,0.0,0.8333333333333334,0.0,0.5277777499999999,1.0,0.0295833333333333,0.0,0.1135416666666666,0.2,0.0,1.0,0.5625001666666667,2.2898841666666665,0.0625,0.0,0.0,40.0,0.0,-0.6155475,-20.0,-0.6751016666666666,0.32222225,0.0,0.02777775,0.2916665833333333,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,1.3888883333333333,0.0675793916666666,0.0057142833333333,0.1081548333333333,0.2190476666666666,0.0,0.8353174166666667,0.5297615,3.864191666666666,0.0,0.0,0.0,1.0,2.166666666666668
623D68EC-1C36-4E39-4317-BE7B59F593D2,135.90908333333334,0.0833333333333333,1.6273442500000002,-20.0,1.5541860833333334,1.0,0.0,0.0,0.1279460833333333,0.0,0.2693604166666666,1.325575,0.0,0.0,0.2361111666666666,0.1906565,0.1379999999999999,0.0176515166666666,0.1001666666666666,0.1651515,0.024242425,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,-1.5724044166666669,-20.0,-2.5419588333333336,1.0,0.0,0.0,0.0,0.3361823333333333,0.0,0.0,0.287037,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.083333333333333
4B423110-8A54-A87F-39BB-D68BF033C7FC,140.0,0.0,-0.0987440833333334,-20.0,-0.1751185833333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.3232670833333333,-20.0,-3.84001775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
E49C1269-8AB7-8C8F-FC88-AA92C2F1E260,0.0,0.0,-3.9985816666666665,-20.0,1.9952866666666669,0.9908333333333332,0.5,0.0,1.0,0.2685185,0.0,0.0,0.0,0.0,0.6203703333333334,1.4465275,1.4090276666666668,0.0323333333333333,0.27682465,0.3923196666666667,0.0,0.0,0.0702380833333333,1.3845533333333335,0.2850589166666666,0.0,0.0,16.0,0.0833333333333333,0.2909285,-20.0,-0.4757740833333333,1.0,0.0,0.0,0.5082671666666666,0.0648148333333333,0.2485780833333333,2.8825025,0.0,0.0,0.1641203333333333,1.2405753333333334,0.1956905833333333,0.0116666666666666,0.0115604583333333,0.8347059166666666,0.0,0.2527777499999999,1.1878541666666669,10.856295833333334,0.0,0.0,0.0,1.0,1.8333333333333335
7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,220.0,0.0,2.4040509166666664,-20.0,1.3739775833333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,3.83378375,-20.0,-1.511981405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.083333333333336
243FE25F-E451-21F6-7EFA-F9DACC7D31CA,40.0,0.0,0.4465329166666666,-20.0,-2.818459166666667,1.0,0.0,0.0,1.0,0.4236110833333333,0.0,0.0,1.0,0.0,0.0,2.590278333333333,0.217377925,0.0062184308333333,0.3539288333333333,0.6127104166666667,0.0,0.0574494416666666,0.1666666666666666,2.404325,0.0,0.0,0.0,40.0,0.0,-0.58787725,-20.0,-1.01033675,0.9166665833333334,0.0,0.13888875,0.3055554166666667,0.0,0.0833333333333333,1.1031833333333334,1.0,0.0,0.4166666666666667,2.7222224999999995,0.0095707,0.0017676725,0.08040405,0.6949132499999999,0.0,0.6473965,2.0947416666666667,10.398845833333333,0.0,0.0,0.0,1.0,0.75
10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,40.0,0.0,1.6089095833333331,-23.59135833333333,0.7729300000000002,0.3578175,0.0,0.0230158666666666,0.1301587,0.0,0.0396825583333333,0.7868083333333334,0.0,0.3388888916666666,0.1388888666666666,0.4718254166666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.3333333333333333,0.146464675,2.8892658333333334,0.0,0.0,0.0,40.0,0.0,2.197483916666666,-21.992733333333337,-1.2970575,0.0781623666666666,0.0,0.0119658166666666,0.42777775,0.0,0.0824786416666666,1.350531666666667,0.0,0.1123015833333333,0.053418725,0.713492,0.0018452383333333,0.0047435916666666,0.024130025,0.6897435833333333,0.0064102583333333,0.625,0.7664386666666667,19.091876666666668,0.21123325,0.0833333333333333,0.0,1.0,14.333333333333332
85748DC9-A6DA-334D-6422-BF69EE06A98C,0.0,0.0,0.0,-20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535256425,1.686355,1.278870416666667,0.0,0.3474093333333333,0.95061725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5128208333333335,0.0833333333333333,0.0,-20.0,0.0,1.0,0.0,0.0,0.173076925,0.0,0.58012825,13.258691666666666,0.0,0.0,0.3311966666666666,0.76495675,0.143612525,0.0,2.0508073925,0.41051275,0.0128205166666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666674
0F3B2D98-51FE-5265-3746-A0763DE31C98,40.0,0.0,0.9488316666666666,-20.0,-0.0626172166666666,0.5497221666666666,0.6666666666666666,0.0999999166666666,0.3388889166666666,0.0,0.3569442499999999,5.0879433333333335,0.0,0.0,0.15277775,0.875,0.0,0.0,0.0,0.585,0.0375,0.75,0.5055556666666666,2.5371141666666666,0.2861110833333333,0.0,0.0,58.333333333333336,0.0833333333333333,0.0,-20.0,0.0,0.2666666666666666,0.0,0.0208333333333333,0.1805555833333333,0.4166666666666667,0.0763889166666666,1.7452241666666666,0.0,0.0,0.2430555833333333,0.0833333333333333,0.0,0.0,0.0,0.0166666666666666,0.0,0.0833333333333333,0.0555555833333333,1.16066,0.02777775,0.0,0.0,1.0,2.666666666666666
243FE25F-E451-21F6-7EFA-F9DACC7D31CA,40.0,0.0,-0.6155475,-20.0,-0.6751016666666666,0.32222225,0.0,0.02777775,0.2916665833333333,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,1.3888883333333333,0.0675793916666666,0.0057142833333333,0.1081548333333333,0.2190476666666666,0.0,0.8353174166666667,0.5297615,3.864191666666666,0.0,0.0,0.0,40.0,0.0,0.0,-20.0,0.0,0.2444443333333333,0.3333334166666666,0.0555555,0.0763888333333333,0.0,0.0,0.0,1.0,0.0,0.6944445,1.1111108333333333,0.007,0.0118333333333333,0.05975,0.26,0.0,0.925,0.48888875,2.477844333333333,0.0555555,0.0,0.0,1.0,2.0
FFAB0F54-EFF2-FA1A-1892-F9D8ED3C9B31,91.14035,0.0833333333333333,0.1340773333333333,-24.168858333333333,0.1412350833333333,0.8067163333333333,0.5138889166666667,0.0150462999999999,0.50196725,0.25,1.6216849166666665,11.776373333333334,0.0,0.0,0.1043726666666666,0.8489348333333333,0.2449688333333333,0.0218129116666666,2.2837308333333333,0.7853175,0.0064484166666666,0.3769841666666667,1.0186064166666666,4.631490833333333,0.0,0.0,0.0,100.0,0.0,1.0159608333333334,-20.899225,-0.2165617499999999,0.6754901666666666,0.0,0.0049019583333333,0.0219298333333333,0.41228075,0.0175438333333333,0.3273308333333333,0.0,0.0,0.0098039166666666,0.4556244166666667,0.4062152499999999,0.0,0.5185416666666667,0.6666666666666666,0.0,0.6083333333333333,0.5252796666666667,5.731545000000001,0.1237348416666666,0.0,0.0,1.0,4.750000000000007
DD956DE9-DEFB-C0C6-82B4-C639A17D6782,0.0,0.0,0.3804560833333333,-20.0,-2.043178333333333,1.0,0.0,0.0,0.13260575,0.0,0.1875,4.635954166666667,0.0,0.0,0.13690475,2.4834666666666667,1.4660955833333336,0.0050674633333333,0.0961537,1.0,0.0,0.0123456666666666,0.0123456666666666,1.7830166666666667,0.0,0.0,0.0,10.740740833333334,0.0833333333333333,0.8911810833333332,-20.0,0.32181375,1.0,0.0,0.0,0.25132275,0.0,0.9882606666666668,8.8914975,0.0,0.0,0.4126984166666667,1.5763891666666667,0.1168576416666666,0.0014711258333333,0.46295925,0.8927109999999999,0.0138888916666666,0.7323725833333333,2.14733,16.920975000000002,0.0,0.0,0.0,1.0,0.1666666666666667
4690C2DC-C0B5-6C1B-880A-D31C46C8A565,220.0,0.0,4.220635000000001,-20.0,-1.0433809166666668,0.64780975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,3.6877320833333336,-20.0,-2.9105599166666667,0.8032995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.25000000000003
718078D1-70DB-2916-366D-1119A22DCD7F,37.59259166666667,0.0833333333333333,0.5432021666666667,-20.0,-1.5127761666666666,0.9393518333333332,0.5462963333333334,0.0,0.2175925,0.0,0.7905086666666667,10.2974875,0.0,0.0,0.09027775,1.1944441666666668,0.1164791666666666,0.0004166666666666,0.0,0.9544871666666668,0.0052083333333333,0.2666666666666666,0.4990741666666666,6.426333333333333,0.0,0.0,0.0,40.0,0.0,0.0,-20.022916666666667,0.0,0.9229166666666666,0.0648148333333333,0.0104166666666666,0.6203703333333334,0.0740740833333333,0.8344909166666666,10.830526666666666,0.0,0.0,0.1643518333333333,1.0,0.0,0.0407638916666666,0.0,0.7999999999999999,0.0104166666666666,1.0,2.3946758333333333,18.31150833333333,0.0,0.0,0.0,1.0,0.4166666666666665
48847236-6E23-6E61-57CD-780C68FAA2C2,220.0,0.0,-3.7665612833333335,-20.0,0.91994235,1.0,0.0,0.0,0.0,0.3354166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,-1.9988135833333327,-20.0,-3.4499106666666663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75
5690E95B-9747-B2B5-2EE1-16A72200D5CC,20.0,0.0,-0.2264450833333333,-20.0,1.1384125,0.83594925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6456193333333333,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.1361239916666666,-20.0,-2.60823,0.9693865833333332,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055555583333333,1.525110966666667,0.1825601666666666,0.0,0.0748897375,0.8333333333333334,0.0,0.0166666666666666,0.0333333333333333,1.7029500000000002,0.0,0.0,0.0,1.0,1.2083333333333286
85748DC9-A6DA-334D-6422-BF69EE06A98C,140.0,0.0,-2.8407508333333333,-20.0,-2.326296166666667,1.0,0.02222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.366806925,-20.0,-2.599030925,1.0,0.0,0.0,0.0999999999999999,0.0,0.20000025,1.6657183333333334,0.0,0.0,0.0611110833333333,0.4444444166666666,0.6437216666666666,0.0,0.11072225,0.5,0.0,0.3388888916666666,0.5611108333333333,4.0091833333333335,0.0388888333333333,0.0,0.0,1.0,3.166666666666667
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,140.0,0.0,-2.750681666666667,-20.0,-3.171580916666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,-2.5798691666666667,-20.0,-1.8153075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5690E95B-9747-B2B5-2EE1-16A72200D5CC,60.0,0.0,0.0,-21.04945,0.0,0.02222225,0.0,0.0075757583333333,1.0,0.0,0.0,0.0,0.0,0.0,0.1321428333333333,2.0,0.803118,0.0,1.709962,0.6999999999999998,0.0,0.003787875,0.0530303333333333,0.8985833333333333,0.013757075,0.0833333333333333,0.0,60.0,0.0,0.0,-20.0,0.0,1.0,0.0,0.0,1.0,0.22777775,0.0,0.0,0.0,0.0,0.0,2.0,0.2469417619166667,0.0,0.7087811905,0.6999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.416666666666671
7DC9729F-BA27-3831-6078-F8508766396A,200.0,0.0,2.22134375,-20.0,-0.8961956083333332,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,-20.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.821428571428555
718078D1-70DB-2916-366D-1119A22DCD7F,71.66666666666667,0.0833333333333333,0.2478074999999999,-20.0,-0.3349666666666666,1.0,0.0,0.0,0.4416666666666666,0.0,1.4196964166666666,15.667001666666666,0.0,0.0,0.0787036666666666,0.4166666666666667,0.0,0.0136666666666666,0.0,0.3559259166666667,0.0175925833333333,0.4166666666666667,0.8944441666666667,8.674696666666668,0.0,0.0,0.0,80.0,0.0,2.8760215,-20.0,-1.10694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27777775,0.627985,0.0,0.5265608333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333335
BD35F47E-4F73-8664-B165-98D2BF2CDA48,220.0,0.0,2.139483333333333,-20.0,3.6788425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584559166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,7.4086675,-20.0,-3.3197684166666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.75
9C694EBE-9421-F45A-ED92-F521991A6A52,40.0,0.0,-1.16965,-20.0,-0.342789,0.2321428333333333,0.0,0.0404761666666666,0.3472221666666666,0.0,0.4095234166666666,5.719430833333334,0.0,0.0,0.0166666666666666,0.6833334166666667,0.0,0.0,0.0,0.4666666666666666,0.0138889166666666,0.8333333333333334,0.8154766666666666,6.278545,0.13571425,0.0,0.0,40.0,0.0,-4.981184166666667,-20.0,0.4130949166666666,0.0266666666666666,0.0,0.0166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.3738094999999999,1.1595235,0.1136922583333333,0.0,0.0349556425,0.3835016666666666,0.0,0.2771164166666667,0.2969580833333333,2.0660141666666667,0.0760581333333333,0.0833333333333333,0.0,1.0,1.0833333333333393
C5DC661F-E2D6-2B65-4765-77C8B81D2488,220.0,0.0,-2.835328333333333,-20.0,-3.164835,0.4176190833333333,1.0,0.0,0.0,0.3305860833333333,0.3333333333333333,3.37705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,-0.4856169999999999,-20.0,-1.8169438333333328,0.5682905833333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20309825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
B17DF37B-207D-A052-4D45-F862B3BF4C4C,160.0,0.0,0.0343382499999999,-20.0,-4.902955833333333,0.9970238333333332,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,2.642650333333333,-20.0,-3.283795083333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.833333333333321
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,140.0,0.0,-2.526045583333333,-20.0,-2.2581226666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,1.4093234166666668,-20.0,-2.096239833333333,1.0,0.0,0.0,0.02777775,0.0,0.0185185,0.4305416666666666,0.0,0.0,0.0555555833333333,0.617004,0.01925925,0.0,0.0203703333333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.00925925,0.0,0.0,1.0,2.333333333333332
A7C426E7-344F-99F4-6E35-453AF3AD9C2C,20.0,0.0,3.1202425,-20.0,-4.496651750000001,0.05694445,0.0,0.0486111666666666,0.02777775,0.3472221666666666,0.0,0.0,0.0,0.6,0.09027775,2.3138883333333333,0.0784221166666666,0.0321491816666666,0.5323368333333333,0.73250425,0.0180555583333333,0.2811025416666666,1.880082,10.727791666666668,0.0406602166666666,0.1666666666666666,0.0,20.0,0.0,2.896221666666667,-20.00238333333333,-3.9140133333333336,0.4821428333333333,0.0,0.01190475,0.0,0.0,0.0,0.0,0.0,0.4761904999999999,0.0,1.9603175,0.4464098333333333,0.0,0.4251730583333333,0.8779914999999999,0.0,0.3038461666666667,0.5618434166666667,4.208695,0.0,0.0,0.0,1.0,23.083333333333332
B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,57.222225,0.0833333333333333,-0.2841133333333334,-20.0,0.023540975,1.0,0.0,0.0,0.9319444166666666,0.0,0.6073408333333333,5.510983333333333,0.0,0.0,0.0,0.12777775,0.0,0.1502430833333333,0.0,0.075,0.0173611083333333,0.1666666666666666,0.3020833333333333,4.8533825,0.0,0.0,0.0,60.0,0.0,-0.7811214999999999,-20.0,0.07997335,1.0,0.0,0.0,0.7222222500000001,0.3333333333333333,0.0462963333333333,0.6869791666666667,0.0,0.0,0.0,0.1104166666666666,0.7676216666666665,0.0,0.68809,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333335
CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,80.0,0.0,1.0602463333333334,-20.0,-0.9463054166666668,1.0,0.0,0.0,0.037037,0.0,0.162037,4.8440875,0.0,0.0,0.0687830833333333,0.6336971666666666,0.0749114083333333,0.0174999999999999,1.9474075,0.4499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.2132825,-20.0,-0.5529225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90443125,0.0466435583333333,0.0062036999999999,2.734711666666667,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667
C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,20.0,0.0,0.0,-20.0,0.0,1.0,0.0,0.0,0.5138888333333334,0.0,0.0133546999999999,0.5032,0.0,0.0,0.0,2.0,0.3461110833333333,0.0,1.9081533333333327,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-20.0,0.0,1.0,0.0,0.0,0.9583333333333334,0.327020175,0.0,0.0,0.0,0.0,0.0,2.0,0.34063175,0.0,1.8782325,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666696
BD35F47E-4F73-8664-B165-98D2BF2CDA48,240.0,0.0,5.276143,-20.0,2.7721475000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41220725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,1.9919081666666667,-20.0,0.7706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.75
9C694EBE-9421-F45A-ED92-F521991A6A52,200.0,0.0,0.2703568333333334,-20.0,-4.2462341666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,3.2503891666666664,-20.0,-3.0994295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.208333333333334
