[control]player_id,playerScore_L,playerHasCollisions_L,playerIsCollidingAbove_L,playerIsCollidingBelow_L,playerIsCollidingLeft_L,playerIsCollidingRight_L,playerIsFalling_L,playerIsGrounded_L,playerIsJumping_L,playerSpeedX_L,playerSpeedY_L,playerHealth_L,playerDamaged_L,playerPointPickup_L,playerPowerPickup_L,playerHasPowerup_L,playerKillCount_L,visibleBotCount_L,botHasCollisions_L,botIsCollidingBelow_L,botIsCollidingLeft_L,botIsCollidingRight_L,botIsFalling_L,botIsGrounded_L,botSpeedX_L,botSpeedY_L,botHealth_L,botPlayerDistance_L,pickUpsVisible_L,pickUpPlayerDisctance_L,playerDeath_L,playerScore_R,playerHasCollisions_R,playerIsCollidingAbove_R,playerIsCollidingBelow_R,playerIsCollidingLeft_R,playerIsCollidingRight_R,playerIsFalling_R,playerIsGrounded_R,playerIsJumping_R,playerSpeedX_R,playerSpeedY_R,playerHealth_R,playerDamaged_R,playerPointPickup_R,playerPowerPickup_R,playerHasPowerup_R,playerKillCount_R,visibleBotCount_R,botHasCollisions_R,botIsCollidingBelow_R,botIsCollidingLeft_R,botIsCollidingRight_R,botIsFalling_R,botIsGrounded_R,botSpeedX_R,botSpeedY_R,botHealth_R,botPlayerDistance_R,pickUpsVisible_R,pickUpPlayerDisctance_R,playerDeath_R,[output]ranking
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,30.0,0.4018824166666667,0.0104166666666666,0.39146575,0.0,0.0,0.3034060833333333,0.39146575,0.5966575833333333,8.6756025,8.09494,1.0,0.0,0.0,0.0,0.0,0.0,1.5681216666666666,0.7362655,0.7362655,0.0,0.0,0.2637345,0.7362655,5.812896666666667,1.5523820833333335,1.0,10.663746666666666,1.27880025,7.7907,0.0,31.78571666666667,0.6689449166666667,0.02207975,0.6468651666666666,0.0,0.0,0.1517094166666666,0.6468651666666666,0.3754541666666666,2.495595258333333,4.7387325,1.0,0.0,0.0833333333333333,0.0,0.0,0.0,1.1482273333333333,0.5564025499999999,0.5504501666666667,0.0059523833333333,0.0,0.3662165,0.5504501666666667,5.015395,2.650046666666667,0.9166666666666666,11.849483333333334,4.821428333333333,9.445695833333334,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,40.0,0.8529411666666666,0.0,0.8529411666666666,0.0,0.0,0.0441176666666666,0.8529411666666666,0.1470588333333333,1.7569045525833331,1.2784383333333331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.05121,0.0,71.27074166666667,0.6347221916666667,0.0,0.6138888333333333,0.0,0.0208333583333333,0.2064814999999999,0.6138888333333333,0.1111110833333333,7.966988833333333,5.395944166666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,1.0086055833333332,0.5707672166666667,0.5707672166666667,0.0,0.0,0.17923275,0.5707672166666667,4.258696666666666,0.5479765833333333,0.75,8.122738333333333,1.4979259166666663,6.201911666666667,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,71.27074166666667,0.6347221916666667,0.0,0.6138888333333333,0.0,0.0208333583333333,0.2064814999999999,0.6138888333333333,0.1111110833333333,7.966988833333333,5.395944166666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,1.0086055833333332,0.5707672166666667,0.5707672166666667,0.0,0.0,0.17923275,0.5707672166666667,4.258696666666666,0.5479765833333333,0.75,8.122738333333333,1.4979259166666663,6.201911666666667,0.0,84.242425,0.50254025,0.0277778333333333,0.4747625833333333,0.0,0.0,0.2979646666666666,0.4747625833333333,0.4552670833333334,4.035826933333333,6.221373333333333,1.0,0.0,0.0833333333333333,0.0833333333333333,0.21212125,0.0,0.3409090916666666,0.1770833333333333,0.1666666666666666,0.0104166666666666,0.0,0.3333333333333333,0.1666666666666666,2.103605,2.313155671916667,0.5,7.253558333333333,2.224748416666667,11.423118333333331,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,84.242425,0.50254025,0.0277778333333333,0.4747625833333333,0.0,0.0,0.2979646666666666,0.4747625833333333,0.4552670833333334,4.035826933333333,6.221373333333333,1.0,0.0,0.0833333333333333,0.0833333333333333,0.21212125,0.0,0.3409090916666666,0.1770833333333333,0.1666666666666666,0.0104166666666666,0.0,0.3333333333333333,0.1666666666666666,2.103605,2.313155671916667,0.5,7.253558333333333,2.224748416666667,11.423118333333331,0.0,114.93583333333332,0.417674,0.0243055833333333,0.3933685,0.0,0.0,0.27808305,0.3933685,0.5428380833333334,8.96021325,7.8354025,1.0,0.0,0.1666666666666666,0.0,1.0,0.0,1.02381,0.8069444166666666,0.8069444166666666,0.0,0.0,0.0263888916666666,0.8069444166666666,4.746313333333333,0.0231693333333333,0.8333333333333334,8.2492225,1.48384075,4.77895725,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,114.93583333333332,0.417674,0.0243055833333333,0.3933685,0.0,0.0,0.27808305,0.3933685,0.5428380833333334,8.96021325,7.8354025,1.0,0.0,0.1666666666666666,0.0,1.0,0.0,1.02381,0.8069444166666666,0.8069444166666666,0.0,0.0,0.0263888916666666,0.8069444166666666,4.746313333333333,0.0231693333333333,0.8333333333333334,8.2492225,1.48384075,4.77895725,0.0,123.4615,0.366838,0.0138889166666666,0.3529491083333333,0.0,0.0,0.2710136916666666,0.3529491083333333,0.6703643583333333,2.6772995749999997,8.381231666666666,1.0,0.0,0.0833333333333333,0.0,1.0,0.0,2.1774891666666667,0.97222225,0.97222225,0.0,0.0,0.0138889166666666,0.97222225,5.903003333333333,0.033590625,1.0,7.175622499999999,2.3463958333333332,7.389769166666667,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,123.4615,0.366838,0.0138889166666666,0.3529491083333333,0.0,0.0,0.2710136916666666,0.3529491083333333,0.6703643583333333,2.6772995749999997,8.381231666666666,1.0,0.0,0.0833333333333333,0.0,1.0,0.0,2.1774891666666667,0.97222225,0.97222225,0.0,0.0,0.0138889166666666,0.97222225,5.903003333333333,0.033590625,1.0,7.175622499999999,2.3463958333333332,7.389769166666667,0.0,130.0,0.687963,0.01190475,0.67605825,0.0,0.0,0.1638685,0.67605825,0.2567460833333333,3.530209266833334,4.080875,1.0,0.0,0.0,0.0,1.0,0.0,1.5590666666666666,0.9766666666666668,0.9766666666666668,0.0,0.0,0.01,0.9766666666666668,5.966629166666666,0.01316375,1.0,10.715563333333334,3.3451625000000003,8.756366666666667,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,170.0,0.6801054583333334,0.0083333333333333,0.6297441333333333,0.0,0.2621082083333333,0.0981617499999999,0.6297441333333333,0.3872481666666666,7.391803333333333,4.87572225,1.0,0.0,0.0,0.0,1.0,0.0,0.3583333333333333,0.25,0.25,0.0,0.0,0.0,0.25,1.5,0.0,0.25,2.9652666666666665,0.75,5.4801408333333335,0.0,170.0,0.5213710833333334,0.0111110833333333,0.5102599166666667,0.0,0.0,0.3053649916666667,0.5102599166666667,0.3798611416666666,7.81409246,6.559556075000001,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3125,0.3125,0.0,0.0,0.0208333333333333,0.3125,1.7081141666666666,0.003223375,0.3333333333333333,4.520766666666667,0.3652775,4.298357500000001,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,170.0,0.5213710833333334,0.0111110833333333,0.5102599166666667,0.0,0.0,0.3053649916666667,0.5102599166666667,0.3798611416666666,7.81409246,6.559556075000001,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3125,0.3125,0.0,0.0,0.0208333333333333,0.3125,1.7081141666666666,0.003223375,0.3333333333333333,4.520766666666667,0.3652775,4.298357500000001,0.0,170.0,0.8007575833333332,0.0,0.8007575833333332,0.0,0.0,0.0606060833333333,0.8007575833333332,0.2151515,3.1510315,2.8719858333333335,1.0,0.0,0.0,0.0,1.0,0.0,2.2744758333333333,0.7471328333333332,0.7425031666666667,0.0046296333333333,0.0,0.2574968416666667,0.7425031666666667,5.6808775,1.3535969166666666,1.0,10.657461666666666,2.0,7.4299125,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,170.0,0.8007575833333332,0.0,0.8007575833333332,0.0,0.0,0.0606060833333333,0.8007575833333332,0.2151515,3.1510315,2.8719858333333335,1.0,0.0,0.0,0.0,1.0,0.0,2.2744758333333333,0.7471328333333332,0.7425031666666667,0.0046296333333333,0.0,0.2574968416666667,0.7425031666666667,5.6808775,1.3535969166666666,1.0,10.657461666666666,2.0,7.4299125,0.0,170.0,0.6940475583333333,0.0138889166666666,0.6746031666666666,0.0,0.0055555583333333,0.09722225,0.6746031666666666,0.3373015,1.9691690295833333,4.1972125,1.0,0.0,0.0,0.0,1.0,0.0,1.398148333333333,0.8393163333333332,0.8309028333333334,0.003205125,0.0052083333333333,0.1690971666666666,0.8309028333333334,5.419615,1.2037897916666669,1.0,5.322494166666666,1.975,7.889624166666667,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,170.0,0.6940475583333333,0.0138889166666666,0.6746031666666666,0.0,0.0055555583333333,0.09722225,0.6746031666666666,0.3373015,1.9691690295833333,4.1972125,1.0,0.0,0.0,0.0,1.0,0.0,1.398148333333333,0.8393163333333332,0.8309028333333334,0.003205125,0.0052083333333333,0.1690971666666666,0.8309028333333334,5.419615,1.2037897916666669,1.0,5.322494166666666,1.975,7.889624166666667,0.0,170.0,0.5960868416666667,0.0111110833333333,0.584975675,0.0,0.0,0.2734659166666667,0.584975675,0.173327,2.957647230833333,4.094195666666667,1.0,0.0,0.0,0.0,1.0,0.0833333333333333,0.469697,0.5,0.5,0.0,0.0,0.0,0.5,2.8828941666666665,0.0,0.5,2.2510274999999997,1.170551591666667,10.8175375,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,270.0,0.347222275,0.0,0.3144841666666667,0.0,0.2251984416666666,0.3130786916666666,0.3144841666666667,0.703621025,3.8015103798333336,8.438044166666666,1.0,0.0,0.0,0.0,1.0,0.0,0.03472225,0.0333333333333333,0.0333333333333333,0.0,0.0,0.0499999999999999,0.0333333333333333,0.1123199999999999,0.0082763666666666,0.0833333333333333,1.5389666666666668,2.0972225,11.785941666666666,0.0,279.54541666666665,0.360486675,0.0,0.3318542499999999,0.0,0.0286325083333333,0.27608225,0.3318542499999999,0.6582251666666666,3.2087152562333334,10.202460833333332,1.0,0.0059523833333333,0.0833333333333333,0.0,0.7916666666666666,0.0,1.94697,0.9833333333333334,0.9833333333333334,0.0166666666666666,0.0,0.0166666666666666,0.9833333333333334,5.7359816666666665,0.0031167499999999,1.0,8.208144166666667,4.984848333333333,10.395945,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,279.54541666666665,0.360486675,0.0,0.3318542499999999,0.0,0.0286325083333333,0.27608225,0.3318542499999999,0.6582251666666666,3.2087152562333334,10.202460833333332,1.0,0.0059523833333333,0.0833333333333333,0.0,0.7916666666666666,0.0,1.94697,0.9833333333333334,0.9833333333333334,0.0166666666666666,0.0,0.0166666666666666,0.9833333333333334,5.7359816666666665,0.0031167499999999,1.0,8.208144166666667,4.984848333333333,10.395945,0.0,284.9074166666667,0.6419613333333333,0.0,0.56287875,0.0,0.11696125,0.2381734166666666,0.56287875,0.413005,1.9581680083348088,5.863614166666667,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,5.912690416666667,0.0,1.0,9.285620416666667,4.509259166666666,4.672894166666667,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,284.9074166666667,0.6419613333333333,0.0,0.56287875,0.0,0.11696125,0.2381734166666666,0.56287875,0.413005,1.9581680083348088,5.863614166666667,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,5.912690416666667,0.0,1.0,9.285620416666667,4.509259166666666,4.672894166666667,0.0,324.0625,0.6828704166666667,0.0,0.6828704166666667,0.0,0.0,0.1974205833333333,0.6828704166666667,0.2638888333333333,2.44355025,4.6773758333333335,1.0,0.0,0.25,0.0,0.0,0.0,2.0,1.0,1.0,0.0168981416666666,0.0,0.0,1.0,5.872188333333334,0.0,1.0,8.534905,0.59375,1.451293333333333,0.0,0
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,324.0625,0.6828704166666667,0.0,0.6828704166666667,0.0,0.0,0.1974205833333333,0.6828704166666667,0.2638888333333333,2.44355025,4.6773758333333335,1.0,0.0,0.25,0.0,0.0,0.0,2.0,1.0,1.0,0.0168981416666666,0.0,0.0,1.0,5.872188333333334,0.0,1.0,8.534905,0.59375,1.451293333333333,0.0,247.5,0.2017857166666666,0.0,0.175,0.0,0.1517857166666666,0.1875,0.175,0.6124999999999999,7.334881666666667,8.941105,0.75,0.0,0.0,0.0,0.0,0.0,1.5,0.75,0.75,0.0,0.0,0.0,0.75,4.4482475,0.0,0.75,6.639461666666667,0.5378788333333333,7.892216666666667,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1436781666666666,0.0,1.0,0.0,1.0538783833333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4B423110-8A54-A87F-39BB-D68BF033C7FC,0.0,1.0,0.0,1.0,0.0,0.1436781666666666,0.0,1.0,0.0,1.0538783833333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516830875,0.01149425,0.4823481666666667,0.0,0.21551725,0.2475369166666666,0.4823481666666667,0.5262725,3.2529937235,7.095132499999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,0.0,0.516830875,0.01149425,0.4823481666666667,0.0,0.21551725,0.2475369166666666,0.4823481666666667,0.5262725,3.2529937235,7.095132499999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5649958333333333,0.005747125,0.55924875,0.0,0.0,0.2749055833333333,0.55924875,0.3521839166666667,5.549442776349999,5.636135833333333,1.0,0.0,0.0,0.0,0.0,0.0,0.3448275833333333,0.1975,0.1975,0.0,0.0,0.1216666666666666,0.1975,1.8412266666666668,0.4306475,0.4166666666666667,5.0489516666666665,0.3477011666666667,1.8711925,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,0.0,0.5649958333333333,0.005747125,0.55924875,0.0,0.0,0.2749055833333333,0.55924875,0.3521839166666667,5.549442776349999,5.636135833333333,1.0,0.0,0.0,0.0,0.0,0.0,0.3448275833333333,0.1975,0.1975,0.0,0.0,0.1216666666666666,0.1975,1.8412266666666668,0.4306475,0.4166666666666667,5.0489516666666665,0.3477011666666667,1.8711925,0.0,0.0,0.6691951916666667,0.0069444416666666,0.6255840833333334,0.0,0.0366666666666666,0.2034223333333333,0.6255840833333334,0.28576925,5.349805741666667,4.623454166666667,1.0,0.0,0.0,0.0,0.0,0.0,0.9503798333333332,1.0,1.0,0.0064102583333333,0.0,0.0,1.0,5.957075,0.0,1.0,8.794824166666666,1.1388891666666667,7.681691666666667,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,0.0,0.6691951916666667,0.0069444416666666,0.6255840833333334,0.0,0.0366666666666666,0.2034223333333333,0.6255840833333334,0.28576925,5.349805741666667,4.623454166666667,1.0,0.0,0.0,0.0,0.0,0.0,0.9503798333333332,1.0,1.0,0.0064102583333333,0.0,0.0,1.0,5.957075,0.0,1.0,8.794824166666666,1.1388891666666667,7.681691666666667,0.0,5.166666666666667,0.6978014166666666,0.0066666666666666,0.6911347499999999,0.0,0.0,0.1557130583333333,0.6911347499999999,0.316365225,4.3933885947,3.8601766666666664,1.0,0.0,0.0833333333333333,0.0833333333333333,0.2583333333333333,0.0,1.3,0.9947916666666666,0.9947916666666666,0.01003345,0.0,0.0052083333333333,0.9947916666666666,5.779249166666666,0.0122765,1.0,10.3890975,2.1825,6.321296666666666,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,5.166666666666667,0.6978014166666666,0.0066666666666666,0.6911347499999999,0.0,0.0,0.1557130583333333,0.6911347499999999,0.316365225,4.3933885947,3.8601766666666664,1.0,0.0,0.0833333333333333,0.0833333333333333,0.2583333333333333,0.0,1.3,0.9947916666666666,0.9947916666666666,0.01003345,0.0,0.0052083333333333,0.9947916666666666,5.779249166666666,0.0122765,1.0,10.3890975,2.1825,6.321296666666666,0.0,20.0,0.74631875,0.0,0.7390723333333332,0.0,0.007246375,0.1303418916666666,0.7390723333333332,0.1985785833333333,3.8257266021666663,2.8551875,1.0,0.0,0.0,0.0,1.0,0.0,1.4652775,1.0,1.0,0.0064102583333333,0.0070954166666666,0.0,1.0,5.796095833333333,0.0,1.0,8.8591625,0.1630435,2.0173583333333336,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,20.0,0.74631875,0.0,0.7390723333333332,0.0,0.007246375,0.1303418916666666,0.7390723333333332,0.1985785833333333,3.8257266021666663,2.8551875,1.0,0.0,0.0,0.0,1.0,0.0,1.4652775,1.0,1.0,0.0064102583333333,0.0070954166666666,0.0,1.0,5.796095833333333,0.0,1.0,8.8591625,0.1630435,2.0173583333333336,0.0,20.0,0.5201863333333333,0.0,0.5003450833333333,0.0,0.01984125,0.23809525,0.5003450833333333,0.4239130416666667,3.944569558000011,6.138249625,1.0,0.0,0.0,0.0,1.0,0.0,2.5362125,0.9240500833333334,0.9240500833333334,0.0079365,0.0093121666666666,0.0393753833333333,0.9240500833333334,5.554596666666666,0.1188590833333333,1.0,8.506142500000001,0.0,0.0,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,20.0,0.5201863333333333,0.0,0.5003450833333333,0.0,0.01984125,0.23809525,0.5003450833333333,0.4239130416666667,3.944569558000011,6.138249625,1.0,0.0,0.0,0.0,1.0,0.0,2.5362125,0.9240500833333334,0.9240500833333334,0.0079365,0.0093121666666666,0.0393753833333333,0.9240500833333334,5.554596666666666,0.1188590833333333,1.0,8.506142500000001,0.0,0.0,0.0,20.0,0.5804545,0.0,0.3791724166666666,0.0,0.3266666666666666,0.3342860833333334,0.3791724166666666,0.4688578416666666,4.981135,7.693914166666667,1.0,0.0,0.0,0.0,1.0,0.0833333333333333,2.0543483333333334,1.0,1.0,0.0065384583333333,0.0095550083333333,0.0,1.0,5.804801666666666,0.0,1.0,7.847300833333333,0.0,0.0,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,20.0,0.5804545,0.0,0.3791724166666666,0.0,0.3266666666666666,0.3342860833333334,0.3791724166666666,0.4688578416666666,4.981135,7.693914166666667,1.0,0.0,0.0,0.0,1.0,0.0833333333333333,2.0543483333333334,1.0,1.0,0.0065384583333333,0.0095550083333333,0.0,1.0,5.804801666666666,0.0,1.0,7.847300833333333,0.0,0.0,0.0,20.0,0.5342638333333333,0.0,0.5309305000000001,0.0,0.0033333333333333,0.2697746666666666,0.5309305000000001,0.34242425,9.381255,5.2167900000000005,1.0,0.003472225,0.0,0.0,0.8715277499999999,0.0,1.3675208333333335,0.8254803333333333,0.8254803333333333,0.0,0.0040650416666666,0.1745196249999999,0.8254803333333333,5.79665,0.771478,1.0,11.1905375,0.6939783333333334,5.342216666666666,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,20.0,0.5342638333333333,0.0,0.5309305000000001,0.0,0.0033333333333333,0.2697746666666666,0.5309305000000001,0.34242425,9.381255,5.2167900000000005,1.0,0.003472225,0.0,0.0,0.8715277499999999,0.0,1.3675208333333335,0.8254803333333333,0.8254803333333333,0.0,0.0040650416666666,0.1745196249999999,0.8254803333333333,5.79665,0.771478,1.0,11.1905375,0.6939783333333334,5.342216666666666,0.0,20.0,0.9032306666666666,0.007246375,0.895984275,0.0,0.2211538333333333,0.0688405833333333,0.895984275,0.1074879166666666,5.2394255,1.3937616666666663,1.0,0.0,0.0,0.0,0.0,0.0,1.4257158333333333,0.5217637833333334,0.5155279166666666,0.0035476999999999,0.0026881749999999,0.40113875,0.5155279166666666,5.056353333333333,3.1482094166666665,0.9166666666666666,10.2682075,4.4057975,10.662160833333331,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,20.0,0.9032306666666666,0.007246375,0.895984275,0.0,0.2211538333333333,0.0688405833333333,0.895984275,0.1074879166666666,5.2394255,1.3937616666666663,1.0,0.0,0.0,0.0,0.0,0.0,1.4257158333333333,0.5217637833333334,0.5155279166666666,0.0035476999999999,0.0026881749999999,0.40113875,0.5155279166666666,5.056353333333333,3.1482094166666665,0.9166666666666666,10.2682075,4.4057975,10.662160833333331,0.0,41.182075,0.6304711666666666,0.0,0.60983625,0.0206349416666666,0.0,0.1266401333333333,0.60983625,0.3629370833333333,7.7236616666666675,4.109491666666666,1.0,0.0,0.5,0.0,0.0,0.0,0.7857593333333334,0.3878968333333333,0.3878968333333333,0.0,0.0,0.2787698333333333,0.3878968333333333,3.2210916666666667,2.684705166666667,0.6666666666666666,10.064216666666669,2.8817923583333336,5.530721666666667,0.0,1
4B423110-8A54-A87F-39BB-D68BF033C7FC,41.182075,0.6304711666666666,0.0,0.60983625,0.0206349416666666,0.0,0.1266401333333333,0.60983625,0.3629370833333333,7.7236616666666675,4.109491666666666,1.0,0.0,0.5,0.0,0.0,0.0,0.7857593333333334,0.3878968333333333,0.3878968333333333,0.0,0.0,0.2787698333333333,0.3878968333333333,3.2210916666666667,2.684705166666667,0.6666666666666666,10.064216666666669,2.8817923583333336,5.530721666666667,0.0,70.0,0.5318101666666667,0.0066666666666666,0.4701984416666667,0.0357142499999999,0.01923075,0.2846433333333333,0.4701984416666667,0.28277775,5.132806208333333,6.865855833333334,1.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.6890123333333333,0.31,0.3066666666666667,0.0033333333333333,0.0,0.36,0.3066666666666667,3.5514283333333334,2.9085083333333337,0.6666666666666666,6.2772974999999995,1.3814250250000002,13.009375,0.0,1
4B423110-8A54-A87F-39BB-D68BF033C7FC,70.0,0.5318101666666667,0.0066666666666666,0.4701984416666667,0.0357142499999999,0.01923075,0.2846433333333333,0.4701984416666667,0.28277775,5.132806208333333,6.865855833333334,1.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.6890123333333333,0.31,0.3066666666666667,0.0033333333333333,0.0,0.36,0.3066666666666667,3.5514283333333334,2.9085083333333337,0.6666666666666666,6.2772974999999995,1.3814250250000002,13.009375,0.0,78.7046,0.2610540833333333,0.005747125,0.255307,0.0,0.0,0.3555593749999999,0.255307,0.390694625,5.035510161666667,13.4068275,1.0,0.0,0.1666666666666666,0.0833333333333333,0.423076925,0.0,0.2167615833333333,0.2638889166666666,0.2638889166666666,0.0,0.0,0.0694444166666666,0.2638889166666666,1.5395450000000002,0.01336175,0.3333333333333333,5.1646,1.7944562916666669,6.434028333333333,0.0,1
4B423110-8A54-A87F-39BB-D68BF033C7FC,78.7046,0.2610540833333333,0.005747125,0.255307,0.0,0.0,0.3555593749999999,0.255307,0.390694625,5.035510161666667,13.4068275,1.0,0.0,0.1666666666666666,0.0833333333333333,0.423076925,0.0,0.2167615833333333,0.2638889166666666,0.2638889166666666,0.0,0.0,0.0694444166666666,0.2638889166666666,1.5395450000000002,0.01336175,0.3333333333333333,5.1646,1.7944562916666669,6.434028333333333,0.0,109.9,0.7357719166666667,0.012243925,0.723528,0.0,0.0,0.2179826666666666,0.723528,0.1864995,5.1256940325,3.7192583333333338,1.0,0.0,0.0833333333333333,0.0,1.0,0.0,0.68125825,0.5873015833333334,0.5873015833333334,0.0,0.0,0.054603175,0.5873015833333334,4.121371666666667,0.3185620833333333,0.75,7.404509999999999,0.9027469166666666,3.3568191666666665,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,109.9,0.7357719166666667,0.012243925,0.723528,0.0,0.0,0.2179826666666666,0.723528,0.1864995,5.1256940325,3.7192583333333338,1.0,0.0,0.0833333333333333,0.0,1.0,0.0,0.68125825,0.5873015833333334,0.5873015833333334,0.0,0.0,0.054603175,0.5873015833333334,4.121371666666667,0.3185620833333333,0.75,7.404509999999999,0.9027469166666666,3.3568191666666665,0.0,116.0145,0.5918108750000001,0.01449275,0.5773181083333333,0.0,0.0,0.2269434166666666,0.5773181083333333,0.4264990833333333,7.085090999999999,5.564417916666667,1.0,0.0036231916666666,0.0833333333333333,0.0,0.9891304166666668,0.0,2.2999975,0.8945062500000001,0.8945062500000001,0.0,0.0,0.0672395916666666,0.8945062500000001,5.819880833333333,0.2268927083333333,1.0,11.745289166666666,2.7210141666666665,7.3459125,0.0,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,116.0145,0.5918108750000001,0.01449275,0.5773181083333333,0.0,0.0,0.2269434166666666,0.5773181083333333,0.4264990833333333,7.085090999999999,5.564417916666667,1.0,0.0036231916666666,0.0833333333333333,0.0,0.9891304166666668,0.0,2.2999975,0.8945062500000001,0.8945062500000001,0.0,0.0,0.0672395916666666,0.8945062500000001,5.819880833333333,0.2268927083333333,1.0,11.745289166666666,2.7210141666666665,7.3459125,0.0,120.0,0.3645833333333333,0.0,0.3645833333333333,0.0,0.0,0.527928775,0.3645833333333333,0.0,2.9310658333333333,19.396803333333335,0.3888889166666667,0.003472225,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,6.432524166666667,2.18116,9.1715525,0.0833333333333333,0
4B423110-8A54-A87F-39BB-D68BF033C7FC,120.0,0.3645833333333333,0.0,0.3645833333333333,0.0,0.0,0.527928775,0.3645833333333333,0.0,2.9310658333333333,19.396803333333335,0.3888889166666667,0.003472225,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,6.432524166666667,2.18116,9.1715525,0.0833333333333333,120.0,0.75899625,0.0052083333333333,0.7537879166666667,0.0,0.0,0.1498579166666666,0.7537879166666667,0.1680870833333333,0.4307825833333333,4.577100833333334,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.15188175,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,0.1666666666666666,2.624158333333334,3.2115258333333334,8.097240833333332,0.0,1
4B423110-8A54-A87F-39BB-D68BF033C7FC,120.0,0.75899625,0.0052083333333333,0.7537879166666667,0.0,0.0,0.1498579166666666,0.7537879166666667,0.1680870833333333,0.4307825833333333,4.577100833333334,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.15188175,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,0.1666666666666666,2.624158333333334,3.2115258333333334,8.097240833333332,0.0,120.11908333333334,0.6286458333333333,0.0,0.6286458333333333,0.0,0.0,0.1633184166666666,0.6286458333333333,0.3741319166666666,1.483631861666976,5.215386666666666,1.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.63719025,0.5,0.5,0.0,0.0,0.0,0.5,3.0,0.0,0.5,7.409433333333332,3.081845,7.412614166666667,0.0,1
