[control]player_id,playerStanding_L,playerScore_L,playerSpeed_L,playerIsGrounded_L,playerIsMidAir_L,playerIsLooping_L,playerIsCrashing_L,playerIsOffRoad_L,playerGasPedal_L,playerSteering_L,playerLap_L,playerDistanceToWayPoint_L,playerRespawn_L,visibleBotCount_L,botStanding_L,botScore_L,botSpeed_L,botIsGrounded_L,botIsLooping_L,botIsOffRoad_L,botIsCrashing_L,botGasPedal_L,botSteering_L,botLap_L,botDistanceToWayPoint_L,botPlayerDistance_L,visibleLoopCount_L,playerStanding_R,playerScore_R,playerSpeed_R,playerIsGrounded_R,playerIsMidAir_R,playerIsLooping_R,playerIsCrashing_R,playerIsOffRoad_R,playerGasPedal_R,playerSteering_R,playerLap_R,playerDistanceToWayPoint_R,playerRespawn_R,visibleBotCount_R,botStanding_R,botScore_R,botSpeed_R,botIsGrounded_R,botIsLooping_R,botIsOffRoad_R,botIsCrashing_R,botGasPedal_R,botSteering_R,botLap_R,botDistanceToWayPoint_R,botPlayerDistance_R,visibleLoopCount_R,[output]ranking,[output]delta
14027B3A-0AD6-CBA3-A600-42B3C0A4D933,4.0,16.0,34.13125,1.0,0.0,0.0,0.0,0.32777775,1.0,-0.2109793333333333,2.0,52.61909166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872474416666666,4.0,16.909724999999998,45.573350000000005,1.0,0.0,0.0,0.0,0.0,1.0,-0.1326387166666666,2.0,131.95370333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,-9.708333333333336
14027B3A-0AD6-CBA3-A600-42B3C0A4D933,4.0,16.909724999999998,45.573350000000005,1.0,0.0,0.0,0.0,0.0,1.0,-0.1326387166666666,2.0,131.95370333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,4.0,17.0,29.538975,1.0,0.0,0.0,0.0318181666666666,0.6893940000000001,1.0,-0.1797781666666666,2.0,43.16225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.125
14027B3A-0AD6-CBA3-A600-42B3C0A4D933,4.0,17.0,29.538975,1.0,0.0,0.0,0.0318181666666666,0.6893940000000001,1.0,-0.1797781666666666,2.0,43.16225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.95,43.89305,1.0,0.0,0.0,0.0,0.0,1.0,-0.1476835,2.0,144.274825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.875000000000007
14027B3A-0AD6-CBA3-A600-42B3C0A4D933,4.0,17.95,43.89305,1.0,0.0,0.0,0.0,0.0,1.0,-0.1476835,2.0,144.274825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,26.103233333333336,1.0,0.0,0.0,0.0187728833333333,0.7331349416666666,1.0,-0.1483233916666666,2.0,53.773225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.958333333333329
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,-0.7142858333333333,0.0,0.5146230416666667,1.0,0.0,0.0,0.0,0.0,0.0691578333333333,0.0,0.0,205.071,0.0,2.0,-0.8214283333333333,0.0,0.4366789166666666,1.0,0.0,0.0,0.0,0.0428571666666666,0.0357142499999999,0.0,191.07791666666665,20.647441666666666,1.0,2.404761666666667,0.0,40.09804583333334,1.0,0.0,0.0,0.01190475,0.0,0.9858245,0.2838234666666667,0.0,154.72925,0.0,2.2777775,2.1208341666666666,0.0,35.54844333333333,1.0,0.0,0.0,0.0059523833333333,0.6421429166666667,0.3708333333333333,0.0,153.31683333333334,14.138286666666666,1.0,0.0,-1.0
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,2.404761666666667,0.0,40.09804583333334,1.0,0.0,0.0,0.01190475,0.0,0.9858245,0.2838234666666667,0.0,154.72925,0.0,2.2777775,2.1208341666666666,0.0,35.54844333333333,1.0,0.0,0.0,0.0059523833333333,0.6421429166666667,0.3708333333333333,0.0,153.31683333333334,14.138286666666666,1.0,2.4136908333333333,0.0,23.259285,1.0,0.0,0.0,0.0223214166666666,0.26190475,1.0,0.197439825,0.0,58.49274166666667,0.0,1.1979166666666667,2.3587966666666667,0.0,24.001291666666663,0.8333333333333334,0.0,0.0,0.0,0.2781746666666667,-0.0082671666666666,0.0,58.64955833333334,9.477216666666669,0.4404761666666667,0.0,-1.0
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.976190833333334,0.1428571666666666,9.1785725,1.0,0.0,0.0,0.0376984166666666,0.9404761666666668,1.0,-0.0568645499999999,0.0,44.812125,0.0,0.6309524166666667,0.6666666666666666,0.6666666666666666,24.87143333333333,0.6666666666666666,0.0,0.0,0.0,0.388889,0.0436508333333333,0.0,86.79458333333334,38.8996,1.0,4.0,1.0,16.462289166666668,1.0,0.0,0.0,0.01190475,0.5833333333333334,0.7117997083333334,0.122494975,0.0,167.975,0.0,1.0520831666666666,2.3208333333333333,0.9166666666666666,21.779216666666667,0.9166666666666666,0.0,0.0906084166666666,0.0104166666666666,0.506045,-0.3552579166666667,0.0,121.26491666666668,33.030213333333336,0.98809525,1.0,0.33333333333333326
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,1.0,16.462289166666668,1.0,0.0,0.0,0.01190475,0.5833333333333334,0.7117997083333334,0.122494975,0.0,167.975,0.0,1.0520831666666666,2.3208333333333333,0.9166666666666666,21.779216666666667,0.9166666666666666,0.0,0.0906084166666666,0.0104166666666666,0.506045,-0.3552579166666667,0.0,121.26491666666668,33.030213333333336,0.98809525,4.0,1.0,18.510804166666667,1.0,0.0,0.0,0.0,1.0,0.7232913249999999,-0.2623530408333333,0.0,128.04241666666667,0.0,0.7281746666666667,2.5,0.8333333333333334,31.320733333333333,0.8333333333333334,0.0,0.0,0.0,0.4587301666666667,0.19841275,0.0,68.69969999999999,45.84281666666666,0.0,1.0,1.1666666666666667
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,1.0,18.510804166666667,1.0,0.0,0.0,0.0,1.0,0.7232913249999999,-0.2623530408333333,0.0,128.04241666666667,0.0,0.7281746666666667,2.5,0.8333333333333334,31.320733333333333,0.8333333333333334,0.0,0.0,0.0,0.4587301666666667,0.19841275,0.0,68.69969999999999,45.84281666666666,0.0,4.0,1.0714283333333332,36.8929,1.0,0.0,0.0,0.0,0.1458333333333333,1.0,-0.1500901416666666,0.0,67.86041666666667,0.0,0.6041666666666666,1.426281666666667,0.8333333333333334,19.249741666666665,0.5,0.0,0.0,0.0,0.2875458333333333,-0.1858974166666666,0.0,37.65719666666666,46.838183333333326,0.1979166666666666,0.0,-3.5
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,1.0714283333333332,36.8929,1.0,0.0,0.0,0.0,0.1458333333333333,1.0,-0.1500901416666666,0.0,67.86041666666667,0.0,0.6041666666666666,1.426281666666667,0.8333333333333334,19.249741666666665,0.5,0.0,0.0,0.0,0.2875458333333333,-0.1858974166666666,0.0,37.65719666666666,46.838183333333326,0.1979166666666666,4.0,2.0,48.10866666666666,1.0,0.0,0.0,0.0,0.0555555833333333,1.0,-0.0402968416666666,0.0,126.4353,0.0,0.8090277499999999,2.5,1.6666666666666667,29.147166666666667,0.8333333333333334,0.0,0.0,0.0,0.48222225,-0.1777776666666667,0.0,58.17264166666666,58.97299999999999,0.0,0.0,-4.166666666666666
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,2.0,48.10866666666666,1.0,0.0,0.0,0.0,0.0555555833333333,1.0,-0.0402968416666666,0.0,126.4353,0.0,0.8090277499999999,2.5,1.6666666666666667,29.147166666666667,0.8333333333333334,0.0,0.0,0.0,0.48222225,-0.1777776666666667,0.0,58.17264166666666,58.97299999999999,0.0,4.0,2.4404758333333336,28.186216666666667,1.0,0.0,0.0,0.0,0.46875,0.7403269416666666,-0.3656626333333333,0.0,68.04800833333333,0.0,0.5520833333333334,1.75,1.75,24.246166666666667,0.5833333333333334,0.0,0.0,0.0,0.3771428333333333,0.1095238333333333,0.0,37.66461666666667,29.376708333333337,0.17222225,0.0,-3.166666666666668
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,2.4404758333333336,28.186216666666667,1.0,0.0,0.0,0.0,0.46875,0.7403269416666666,-0.3656626333333333,0.0,68.04800833333333,0.0,0.5520833333333334,1.75,1.75,24.246166666666667,0.5833333333333334,0.0,0.0,0.0,0.3771428333333333,0.1095238333333333,0.0,37.66461666666667,29.376708333333337,0.17222225,4.0,3.2638891666666665,35.94983333333333,1.0,0.0,0.0,0.0,0.34027775,0.90602075,0.185457175,0.0,135.157325,0.0,0.6770833333333334,2.25,2.8571425,28.758033333333337,0.75,0.0,0.0,0.0,0.5579365833333333,0.1051586666666666,0.0,200.899475,52.341566666666665,0.0,0.0,-1.8333333333333321
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,3.2638891666666665,35.94983333333333,1.0,0.0,0.0,0.0,0.34027775,0.90602075,0.185457175,0.0,135.157325,0.0,0.6770833333333334,2.25,2.8571425,28.758033333333337,0.75,0.0,0.0,0.0,0.5579365833333333,0.1051586666666666,0.0,200.899475,52.341566666666665,0.0,4.0,4.0,41.933275,1.0,0.0,0.0,0.0,0.0,1.0,-0.0519550166666666,0.0,300.4000833333333,0.0,0.375,1.5,2.0,24.14715,0.5,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,98.57016666666668,41.086325,0.3055555833333333,0.0,-1.333333333333334
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,4.0,41.933275,1.0,0.0,0.0,0.0,0.0,1.0,-0.0519550166666666,0.0,300.4000833333333,0.0,0.375,1.5,2.0,24.14715,0.5,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,98.57016666666668,41.086325,0.3055555833333333,4.0,4.0,59.85539166666666,1.0,0.0,0.0,0.0,0.0,1.0,0.012112825,0.0,147.75650833333333,0.0,1.4492069166666666,1.8958333333333333,3.7638891666666665,38.545775,0.8333333333333334,0.0,0.0,0.0,0.58472225,-0.2048611666666666,0.0,61.52089166666666,132.70505,0.9523809166666668,0.0,-1.8333333333333321
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,4.0,59.85539166666666,1.0,0.0,0.0,0.0,0.0,1.0,0.012112825,0.0,147.75650833333333,0.0,1.4492069166666666,1.8958333333333333,3.7638891666666665,38.545775,0.8333333333333334,0.0,0.0,0.0,0.58472225,-0.2048611666666666,0.0,61.52089166666666,132.70505,0.9523809166666668,4.0,4.726190833333333,63.91880833333334,1.0,0.0,0.0,0.01190475,0.0,0.9876814166666666,-0.1019038916666666,0.0,87.00880833333333,0.0,0.9999999166666664,2.975,4.9750000000000005,47.38618333333333,1.0,0.0,0.0,0.0,0.6709523333333333,-0.2125,0.0,93.96203333333334,35.23654083333333,0.25,0.0,-2.3333333333333357
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,4.726190833333333,63.91880833333334,1.0,0.0,0.0,0.01190475,0.0,0.9876814166666666,-0.1019038916666666,0.0,87.00880833333333,0.0,0.9999999166666664,2.975,4.9750000000000005,47.38618333333333,1.0,0.0,0.0,0.0,0.6709523333333333,-0.2125,0.0,93.96203333333334,35.23654083333333,0.25,3.5238091666666667,5.476190833333334,37.938433333333336,1.0,0.0,0.0,0.0357142499999999,0.0,0.7030009583333333,-0.4454006666666667,0.0,88.36260833333334,0.0,0.67708325,3.111110833333333,5.111110833333334,29.997558333333338,0.9166666666666666,0.0,0.0,0.0357142499999999,0.54742075,-0.46478175,0.0,94.62395833333332,9.350718333333331,0.4444444166666666,0.0,-3.333333333333332
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.5238091666666667,5.476190833333334,37.938433333333336,1.0,0.0,0.0,0.0357142499999999,0.0,0.7030009583333333,-0.4454006666666667,0.0,88.36260833333334,0.0,0.67708325,3.111110833333333,5.111110833333334,29.997558333333338,0.9166666666666666,0.0,0.0,0.0357142499999999,0.54742075,-0.46478175,0.0,94.62395833333332,9.350718333333331,0.4444444166666666,3.9404758333333336,6.0,21.1633475,1.0,0.0,0.0,0.0277778333333333,0.8829365,0.7662624916666667,-0.4094849166666667,0.0,136.15058333333334,0.0,0.5773809166666667,2.333333333333333,4.5,30.9211,0.75,0.1111111666666666,0.0,0.0,0.5333333333333333,-0.1111110833333333,0.0,81.87172500000001,24.639525000000003,0.98809525,1.0,0.33333333333333215
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.9404758333333336,6.0,21.1633475,1.0,0.0,0.0,0.0277778333333333,0.8829365,0.7662624916666667,-0.4094849166666667,0.0,136.15058333333334,0.0,0.5773809166666667,2.333333333333333,4.5,30.9211,0.75,0.1111111666666666,0.0,0.0,0.5333333333333333,-0.1111110833333333,0.0,81.87172500000001,24.639525000000003,0.98809525,4.0,6.0,73.38249166666667,0.97222225,0.02777775,0.7833333333333333,0.0867724166666666,0.0,1.0,0.0656316833333333,0.0,55.30749166666666,0.0,0.2222225,0.171875,0.5833333333333334,3.3886833333333333,0.0833333333333333,0.0,0.0,0.0,0.0541666666666666,-0.03125,0.0,10.35325,15.886416666666667,0.2981480833333333,0.0,-11.333333333333332
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,6.0,73.38249166666667,0.97222225,0.02777775,0.7833333333333333,0.0867724166666666,0.0,1.0,0.0656316833333333,0.0,55.30749166666666,0.0,0.2222225,0.171875,0.5833333333333334,3.3886833333333333,0.0833333333333333,0.0,0.0,0.0,0.0541666666666666,-0.03125,0.0,10.35325,15.886416666666667,0.2981480833333333,4.0,6.986110833333334,59.528933333333335,0.8194444166666667,0.1805555833333333,0.0,0.0,0.0,0.8732563333333333,-0.0477373,0.0,186.46625000000003,0.0,2.4047625,2.248610833333333,7.3,48.86741666666666,1.0,0.0,0.0,0.0,0.71423275,0.0496031666666666,0.3,122.90111666666668,124.64356666666669,1.0,0.0,-3.0
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,6.986110833333334,59.528933333333335,0.8194444166666667,0.1805555833333333,0.0,0.0,0.0,0.8732563333333333,-0.0477373,0.0,186.46625000000003,0.0,2.4047625,2.248610833333333,7.3,48.86741666666666,1.0,0.0,0.0,0.0,0.71423275,0.0496031666666666,0.3,122.90111666666668,124.64356666666669,1.0,4.0,7.309524166666667,59.50298333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.1963971908333333,0.3095238333333333,89.91889166666665,0.0,1.7023808333333337,2.5410675,7.6402775,45.64865833333334,1.0,0.0,0.0,0.0,0.6571825,-0.0797709166666666,0.6333333333333333,76.65516666666666,76.31958333333334,1.0,0.0,-6.666666666666657
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,4.0,7.309524166666667,59.50298333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.1963971908333333,0.3095238333333333,89.91889166666665,0.0,1.7023808333333337,2.5410675,7.6402775,45.64865833333334,1.0,0.0,0.0,0.0,0.6571825,-0.0797709166666666,0.6333333333333333,76.65516666666666,76.31958333333334,1.0,3.3125,8.0,44.36465833333333,1.0,0.0,0.0,0.0,0.0,0.75626375,-0.2456118583333333,1.0,69.63821666666666,0.0,1.0276123333333331,2.6656575,6.800505833333333,28.352125,0.8333333333333334,0.0,0.0,0.0,0.4444445000000001,0.0333332833333333,0.8333333333333334,65.63953333333333,29.079062500000003,0.2886905,0.0,-12.333333333333343
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.3125,8.0,44.36465833333333,1.0,0.0,0.0,0.0,0.0,0.75626375,-0.2456118583333333,1.0,69.63821666666666,0.0,1.0276123333333331,2.6656575,6.800505833333333,28.352125,0.8333333333333334,0.0,0.0,0.0,0.4444445000000001,0.0333332833333333,0.8333333333333334,65.63953333333333,29.079062500000003,0.2886905,3.0,8.8571425,46.143025,1.0,0.0,0.0,0.0,0.0,0.9067923333333332,0.0157002499999999,1.0,115.09698333333334,0.0,1.9508933333333336,2.1590166666666666,8.943755833333332,35.770608333333335,1.0,0.0,0.0,0.0,0.5385450833333333,-0.3536502916666666,1.0,61.25878333333333,82.67985833333334,0.2023809166666666,0.0,-9.0
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.0,8.8571425,46.143025,1.0,0.0,0.0,0.0,0.0,0.9067923333333332,0.0157002499999999,1.0,115.09698333333334,0.0,1.9508933333333336,2.1590166666666666,8.943755833333332,35.770608333333335,1.0,0.0,0.0,0.0,0.5385450833333333,-0.3536502916666666,1.0,61.25878333333333,82.67985833333334,0.2023809166666666,3.0,9.052083333333334,28.89825,1.0,0.0,0.0,0.0,0.5,0.81496375,-0.4282466916666667,1.0,45.268258333333335,0.0,1.15625,2.216666666666667,6.1928575,24.814400000000003,0.6666666666666666,0.0,0.0,0.0,0.3898016666666666,-0.1046626916666666,0.6666666666666666,46.15051666666667,30.16648333333333,0.0,0.0,-2.1666666666666714
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.0,9.052083333333334,28.89825,1.0,0.0,0.0,0.0,0.5,0.81496375,-0.4282466916666667,1.0,45.268258333333335,0.0,1.15625,2.216666666666667,6.1928575,24.814400000000003,0.6666666666666666,0.0,0.0,0.0,0.3898016666666666,-0.1046626916666666,0.6666666666666666,46.15051666666667,30.16648333333333,0.0,3.0,10.0,41.6938,1.0,0.0,0.0,0.0,0.0793650833333333,0.8500141999999999,0.0316518299999999,1.0,124.66713333333333,0.0,2.033233333333333,2.824044166666667,9.963889166666666,38.06521666666666,1.0,0.0,0.0,0.0,0.5867003333333334,-0.1327860833333333,1.0,87.684275,64.40214999999999,0.0,0.0,-4.0
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.0,10.0,41.6938,1.0,0.0,0.0,0.0,0.0793650833333333,0.8500141999999999,0.0316518299999999,1.0,124.66713333333333,0.0,2.033233333333333,2.824044166666667,9.963889166666666,38.06521666666666,1.0,0.0,0.0,0.0,0.5867003333333334,-0.1327860833333333,1.0,87.684275,64.40214999999999,0.0,3.0,10.464283333333332,44.4699,1.0,0.0,0.0,0.0,0.0,0.8534484166666667,-0.6713203333333334,1.0,64.3103,0.0,1.7579366666666667,2.652145833333333,10.630958333333334,39.55466666666667,1.0,0.0,0.0,0.0,0.6145744166666667,0.1618566,1.0,68.614475,56.6347,0.0,0.0,-3.3333333333333286
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.0,10.464283333333332,44.4699,1.0,0.0,0.0,0.0,0.0,0.8534484166666667,-0.6713203333333334,1.0,64.3103,0.0,1.7579366666666667,2.652145833333333,10.630958333333334,39.55466666666667,1.0,0.0,0.0,0.0,0.6145744166666667,0.1618566,1.0,68.614475,56.6347,0.0,3.0,11.321425,29.381866666666667,1.0,0.0,0.0,0.0,0.5520833333333334,0.795151,0.3000158166666666,1.0,143.73699166666668,0.0,1.1041666666666667,3.373015833333333,11.32275,40.455333333333336,1.0,0.0,0.0,0.0,0.6838625,0.1911375833333333,1.0,145.247675,48.67201666666667,0.0,0.0,-1.5
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.0,11.321425,29.381866666666667,1.0,0.0,0.0,0.0,0.5520833333333334,0.795151,0.3000158166666666,1.0,143.73699166666668,0.0,1.1041666666666667,3.373015833333333,11.32275,40.455333333333336,1.0,0.0,0.0,0.0,0.6838625,0.1911375833333333,1.0,145.247675,48.67201666666667,0.0,3.0,12.0,45.03319166666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0645712833333333,1.0,286.53316666666666,0.0,1.535715,3.4700291666666665,12.0,42.95263333333333,1.0,0.0,0.0,0.0,0.7976190833333333,0.0059523833333333,1.0,277.61016666666666,42.62515833333333,0.21428575,0.0,-2.75
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.0,12.0,45.03319166666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0645712833333333,1.0,286.53316666666666,0.0,1.535715,3.4700291666666665,12.0,42.95263333333333,1.0,0.0,0.0,0.0,0.7976190833333333,0.0059523833333333,1.0,277.61016666666666,42.62515833333333,0.21428575,3.0,12.0,60.74978333333333,1.0,0.0,0.0,0.0,0.0,1.0,-0.0328692083333333,1.0,129.81140833333333,0.0,1.7321425,3.118709166666666,12.248183333333332,45.783475,1.0,0.0,0.0,0.0,0.78978525,-0.0157329583333333,1.0,169.53490833333333,63.511275000000005,0.9285714166666666,0.0,-3.75
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.0,12.0,60.74978333333333,1.0,0.0,0.0,0.0,0.0,1.0,-0.0328692083333333,1.0,129.81140833333333,0.0,1.7321425,3.118709166666666,12.248183333333332,45.783475,1.0,0.0,0.0,0.0,0.78978525,-0.0157329583333333,1.0,169.53490833333333,63.511275000000005,0.9285714166666666,3.0,12.773808333333331,60.53183333333333,1.0,0.0,0.0,0.01190475,0.0,0.7743165833333333,-0.2047905,1.0,71.89694166666666,0.0,2.2544641666666667,2.7153508333333334,12.724166666666669,43.66374166666666,1.0,0.0,0.0,0.0,0.6801194166666668,-0.1568444166666666,1.0,84.619825,66.05711666666666,0.5555555,0.0,-6.083333333333329
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,3.0,12.773808333333331,60.53183333333333,1.0,0.0,0.0,0.01190475,0.0,0.7743165833333333,-0.2047905,1.0,71.89694166666666,0.0,2.2544641666666667,2.7153508333333334,12.724166666666669,43.66374166666666,1.0,0.0,0.0,0.0,0.6801194166666668,-0.1568444166666666,1.0,84.619825,66.05711666666666,0.5555555,2.7886908333333333,13.520833333333334,28.46881666666667,1.0,0.0,0.0,0.0238095,0.0,0.7047441666666666,-0.3290563333333333,1.0,93.25980833333334,0.0,1.6319441666666668,1.466855,13.805575,35.90603333333333,1.0,0.0138889166666666,0.0,0.0,0.6974949166666667,-0.2562626916666666,1.0,114.55063333333334,38.573025,0.9270833333333334,0.0,-6.749999999999986
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,2.7886908333333333,13.520833333333334,28.46881666666667,1.0,0.0,0.0,0.0238095,0.0,0.7047441666666666,-0.3290563333333333,1.0,93.25980833333334,0.0,1.6319441666666668,1.466855,13.805575,35.90603333333333,1.0,0.0138889166666666,0.0,0.0,0.6974949166666667,-0.2562626916666666,1.0,114.55063333333334,38.573025,0.9270833333333334,2.515045833333333,14.0,74.605325,1.0,0.0,0.47222225,0.0739086666666666,0.0,1.0,0.0,1.0,84.67559166666666,0.0,0.9644518333333334,2.613988333333334,12.916666666666666,41.329275,0.9166666666666666,0.2229166666666666,0.0833333333333333,0.0381944166666666,0.6534523333333334,-0.1997025,0.9166666666666666,121.77843333333334,39.8190575,0.5277777499999999,0.0,-13.583333333333371
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,2.515045833333333,14.0,74.605325,1.0,0.0,0.47222225,0.0739086666666666,0.0,1.0,0.0,1.0,84.67559166666666,0.0,0.9644518333333334,2.613988333333334,12.916666666666666,41.329275,0.9166666666666666,0.2229166666666666,0.0833333333333333,0.0381944166666666,0.6534523333333334,-0.1997025,0.9166666666666666,121.77843333333334,39.8190575,0.5277777499999999,1.3095233333333334,14.930558333333332,63.908166666666666,0.7420634166666668,0.2579365833333333,0.0555555833333333,0.0,0.3898809166666666,1.0,0.1716099416666666,1.0,183.7302083333333,0.0,1.4022814166666666,2.4033375,14.831925,50.28583333333333,0.8153559166666667,0.06071425,0.1419191833333333,0.0202380833333333,0.63686025,0.05377775,1.0,193.8395,48.96341666666667,0.97222225,0.0,-9.75
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,1.3095233333333334,14.930558333333332,63.908166666666666,0.7420634166666668,0.2579365833333333,0.0555555833333333,0.0,0.3898809166666666,1.0,0.1716099416666666,1.0,183.7302083333333,0.0,1.4022814166666666,2.4033375,14.831925,50.28583333333333,0.8153559166666667,0.06071425,0.1419191833333333,0.0202380833333333,0.63686025,0.05377775,1.0,193.8395,48.96341666666667,0.97222225,1.1428575,15.0,43.35236666666666,1.0,0.0,0.0,0.0,0.3690475833333333,1.0,-0.2039990666666666,1.0,78.8857,0.0,1.9404758333333336,3.28268,14.99405,41.34005833333334,0.9356060833333334,0.0,0.0,0.0,0.7369873333333333,-0.0111034416666666,1.0,179.31641666666667,105.47841666666666,0.9523809166666668,0.0,-4.5
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,1.1428575,15.0,43.35236666666666,1.0,0.0,0.0,0.0,0.3690475833333333,1.0,-0.2039990666666666,1.0,78.8857,0.0,1.9404758333333336,3.28268,14.99405,41.34005833333334,0.9356060833333334,0.0,0.0,0.0,0.7369873333333333,-0.0111034416666666,1.0,179.31641666666667,105.47841666666666,0.9523809166666668,2.0,15.861108333333334,46.47095833333333,1.0,0.0,0.0,0.0,0.01190475,0.9634335,0.3704385416666667,1.8611108333333333,116.19134166666667,0.0,2.0763889166666667,2.04126,15.579341666666666,44.23471666666666,1.0,0.0,0.0,0.0,0.6507256666666666,0.0477888,1.579346666666667,102.46669166666668,59.93469166666667,0.8333333333333334,0.0,-2.8333333333333144
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,2.0,15.861108333333334,46.47095833333333,1.0,0.0,0.0,0.0,0.01190475,0.9634335,0.3704385416666667,1.8611108333333333,116.19134166666667,0.0,2.0763889166666667,2.04126,15.579341666666666,44.23471666666666,1.0,0.0,0.0,0.0,0.6507256666666666,0.0477888,1.579346666666667,102.46669166666668,59.93469166666667,0.8333333333333334,1.0833333333333333,16.270833333333332,28.619499166666667,1.0,0.0,0.0,0.0104166666666666,0.3068783333333333,0.664851075,-0.4845818333333334,2.0,75.169015,0.0,1.918650333333333,2.5070408333333334,14.729158333333332,28.505691666666667,0.9166666666666666,0.0,0.0,0.0036231916666666,0.46152425,-0.0778433333333333,1.8333333333333333,73.12344166666666,44.46948333333333,0.119213,0.0,-0.8333333333333144
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,1.0833333333333333,16.270833333333332,28.619499166666667,1.0,0.0,0.0,0.0104166666666666,0.3068783333333333,0.664851075,-0.4845818333333334,2.0,75.169015,0.0,1.918650333333333,2.5070408333333334,14.729158333333332,28.505691666666667,0.9166666666666666,0.0,0.0,0.0036231916666666,0.46152425,-0.0778433333333333,1.8333333333333333,73.12344166666666,44.46948333333333,0.119213,1.564815,17.0,9.94152,1.0,0.0,0.0,0.0,0.0,0.245147275,-0.9971315833333332,2.0,175.40391666666667,0.0,1.3206014166666666,2.760771666666667,16.881108333333334,12.492195,1.0,0.0,0.0,0.0,0.4448743333333333,-0.86400475,2.0,164.2494166666667,14.525106666666666,0.0,1.0,14.416666666666629
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,1.564815,17.0,9.94152,1.0,0.0,0.0,0.0,0.0,0.245147275,-0.9971315833333332,2.0,175.40391666666667,0.0,1.3206014166666666,2.760771666666667,16.881108333333334,12.492195,1.0,0.0,0.0,0.0,0.4448743333333333,-0.86400475,2.0,164.2494166666667,14.525106666666666,0.0,3.7916666666666665,17.0,16.49447,1.0,0.0,0.0,0.0315806666666666,0.9270833333333334,1.0,-0.6929211916666667,2.0,158.73641666666666,0.0,1.4866066666666666,1.7697916666666669,14.166666666666666,28.33405833333333,0.8333333333333334,0.0,0.0,0.03571425,0.5072420000000001,0.30133925,1.6666666666666667,88.84001666666666,49.525325,0.34375,1.0,29.833333333333357
